d=9-tau=2,,,,,,,,,
25890868,-10,0.5,,0.5,,," -258,908,680.00 ", -0.33 , ok 
51792488,-9,1,2,1,,," -466,132,392.00 ",,
51806337,-8,1,1,1,,," -414,450,696.00 ",,
51816439,-7,1,1,1,,," -362,715,073.00 ",,
51823092,-6,1,1,1,,," -310,938,552.00 ",,
51826258,-5,1,1,1,,," -259,131,290.00 ",,
51831264,-4,1,1,1,,," -207,325,056.00 ",,
51836925,-3,1,1,1,,," -155,510,775.00 ",,
51845606,-2,1,1,1,,," -103,691,212.00 ",,
51853043,-1,1,1,1,,," -51,853,043.00 ",,
51858549,0,1,1,1,,, -   ,,
51862797,1,1,1,1,,," 51,862,797.00 ",,
51856005,2,1,1,1,,," 103,712,010.00 ",,
51845536,3,1,1,1,,," 155,536,608.00 ",,
51843849,4,1,1,1,,," 207,375,396.00 ",,
51841058,5,1,1,1,,," 259,205,290.00 ",,
51834851,6,1,1,1,,," 311,009,106.00 ",,
51838595,7,1.2,1,1,,," 362,870,165.00 ",,
43204554,8,1.43,0.83,0.83, 0.83 , ok ," 345,636,432.00 ",,
30246774,9,1.56,0.7,0.58, 0.58 , ok ," 272,220,966.00 ",,
19445109,10,,0.64,0.38, 0.38 , ok ," 194,451,090.00 ",,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,d=N/2-1,,,,,,,
